idx,sample_id,y_true,y_pred,true_label,pred_label,confidence,correct,pseudotime
1056,TCGA-FR-A729-06,1,1,Metastasis,Metastasis,0.965264081954956,True,0.67088133
1057,GTEX-ZV68-0008-SM-4YCCV,2,2,Normal Tissue,Normal Tissue,0.9300491213798524,True,0.6709302
1059,GTEX-113JC-0008-SM-5QGR6,2,2,Normal Tissue,Normal Tissue,0.8443524837493896,True,0.7334804
1060,GTEX-ZVZQ-0008-SM-51MSK,2,2,Normal Tissue,Normal Tissue,0.9796732664108276,True,0.64404786
1061,TCGA-FS-A1Z7-06,1,1,Metastasis,Metastasis,0.9131484627723694,True,0.9264593
1062,GTEX-SNOS-0008-SM-4DM6I,2,2,Normal Tissue,Normal Tissue,0.9375098943710328,True,0.5729043
1063,GTEX-11DZ1-0126-SM-5985Q,2,2,Normal Tissue,Normal Tissue,0.9788084626197816,True,0.16838504
1064,GTEX-ZYWO-2226-SM-5GZXR,2,2,Normal Tissue,Normal Tissue,0.9574328064918518,True,0.21839888
1065,TCGA-GN-A266-06,1,1,Metastasis,Metastasis,0.9698864221572876,True,0.79068583
1066,TCGA-RP-A693-06,1,1,Metastasis,Metastasis,0.9575260281562804,True,0.7798155
1067,GTEX-ZLWG-0008-SM-4E3J4,2,2,Normal Tissue,Normal Tissue,0.957377552986145,True,0.6700676
1068,TCGA-EE-A3JH-06,1,1,Metastasis,Metastasis,0.979720652103424,True,0.76192063
1069,TCGA-D3-A1QA-06,1,1,Metastasis,Metastasis,0.9540603160858154,True,0.8470864
1070,TCGA-D3-A1QA-07,1,1,Metastasis,Metastasis,0.9340068697929382,True,0.75644785
1071,TCGA-DA-A95Y-06,1,1,Metastasis,Metastasis,0.9204267263412476,True,0.8118602
1072,TCGA-EE-A2MD-06,1,1,Metastasis,Metastasis,0.9751968383789062,True,0.75547755
1073,GTEX-111VG-1626-SM-5EGIO,2,2,Normal Tissue,Normal Tissue,0.988742470741272,True,0.13051368
1074,TCGA-EB-A3Y7-01,0,0,Primary Tumor,Primary Tumor,0.6568705439567566,True,0.65155226
1075,GTEX-RM2N-1426-SM-2TF4H,2,2,Normal Tissue,Normal Tissue,0.9913382530212402,True,0.111941926
1076,TCGA-FR-A726-01,0,0,Primary Tumor,Primary Tumor,0.8634686470031738,True,0.650847
1077,GTEX-11DXZ-2026-SM-5987S,2,2,Normal Tissue,Normal Tissue,0.985633671283722,True,0.15118836
1078,TCGA-EE-A2MQ-06,1,1,Metastasis,Metastasis,0.9304518699645996,True,0.82635105
1079,GTEX-SSA3-0008-SM-47JWJ,2,2,Normal Tissue,Normal Tissue,0.9799003005027772,True,0.542361
1080,TCGA-D3-A2J8-06,1,1,Metastasis,Metastasis,0.9657319784164428,True,0.8267371
1081,GTEX-WOFL-0126-SM-3MJG2,2,2,Normal Tissue,Normal Tissue,0.9781326055526732,True,0.13762577
1082,GTEX-RN64-0126-SM-2TC68,2,2,Normal Tissue,Normal Tissue,0.9493685364723206,True,0.1519955
1083,TCGA-BF-A3DJ-01,0,0,Primary Tumor,Primary Tumor,0.7533218860626221,True,0.52666813
1084,GTEX-WWYW-0008-SM-4MVPF,2,2,Normal Tissue,Normal Tissue,0.5304397344589233,True,0.77861696
1085,TCGA-D9-A148-06,1,1,Metastasis,Metastasis,0.8740844130516052,True,0.7955862
1086,GTEX-PLZ4-0126-SM-2S1OG,2,2,Normal Tissue,Normal Tissue,0.9982726573944092,True,0.116353355
1087,TCGA-EB-A6R0-01,0,0,Primary Tumor,Primary Tumor,0.580100953578949,True,0.6626361
1088,GTEX-U3ZN-0008-SM-4DXTL,2,2,Normal Tissue,Normal Tissue,0.8932666182518005,True,0.6734534
1089,GTEX-13VXT-1926-SM-5K7UO,2,2,Normal Tissue,Normal Tissue,0.9926342368125916,True,0.16899197
1090,GTEX-WCDI-0008-SM-47JYE,2,2,Normal Tissue,Normal Tissue,0.5607942342758179,True,0.7314991
1091,GTEX-ZVT4-0126-SM-51MS1,2,2,Normal Tissue,Normal Tissue,0.974919855594635,True,0.18871242
1092,GTEX-1399S-0126-SM-5IJCF,2,2,Normal Tissue,Normal Tissue,0.9812896847724916,True,0.22215019
1093,GTEX-PSDG-0226-SM-33HC1,2,2,Normal Tissue,Normal Tissue,0.9900791645050048,True,0.12326815
1094,GTEX-13FTX-1526-SM-5K7VJ,2,2,Normal Tissue,Normal Tissue,0.9801666140556335,True,0.1875145
1095,GTEX-WXYG-2026-SM-4E3IY,2,2,Normal Tissue,Normal Tissue,0.986427128314972,True,0.17134833
1096,GTEX-13PVQ-0626-SM-5LU47,2,2,Normal Tissue,Normal Tissue,0.9830126166343688,True,0.12422342
1097,TCGA-D3-A51K-06,1,1,Metastasis,Metastasis,0.9832162261009216,True,0.7729393
1098,TCGA-FR-A7U8-06,1,1,Metastasis,Metastasis,0.811260998249054,True,0.91346705
1099,GTEX-SUCS-1926-SM-32PM3,2,2,Normal Tissue,Normal Tissue,0.9750290513038636,True,0.15515707
1100,GTEX-1192X-0008-SM-5Q5B7,2,2,Normal Tissue,Normal Tissue,0.9520831108093262,True,0.638096
1101,GTEX-11WQK-1026-SM-5EQLX,2,2,Normal Tissue,Normal Tissue,0.9569213390350342,True,0.2159456
1102,GTEX-PSDG-0008-SM-48TE5,2,2,Normal Tissue,Normal Tissue,0.9558250308036804,True,0.59168035
1104,TCGA-Z2-A8RT-06,1,1,Metastasis,Metastasis,0.9614714980125428,True,0.8132484
1105,GTEX-Y5V5-0126-SM-5S2NW,2,2,Normal Tissue,Normal Tissue,0.9888972640037536,True,0.08779293
1106,GTEX-WH7G-2026-SM-3NMBL,2,2,Normal Tissue,Normal Tissue,0.916713535785675,True,0.12449075
1107,GTEX-11VI4-1726-SM-5CVLH,2,2,Normal Tissue,Normal Tissue,0.9499233961105348,True,0.13393803
1108,GTEX-T6MN-0126-SM-32PLP,2,2,Normal Tissue,Normal Tissue,0.9776790142059326,True,0.15192606
1109,TCGA-EB-A44R-06,1,1,Metastasis,Metastasis,0.9599846601486206,True,0.85653186
1110,TCGA-FS-A1ZG-06,1,1,Metastasis,Metastasis,0.9067290425300598,True,0.8659459
1111,GTEX-12WSK-2126-SM-5CVNC,2,2,Normal Tissue,Normal Tissue,0.984867513179779,True,0.17256658
1112,GTEX-XAJ8-0008-SM-46MU7,2,2,Normal Tissue,Normal Tissue,0.3807268440723419,True,0.76901543
1113,TCGA-YG-AA3P-06,1,1,Metastasis,Metastasis,0.8865824341773987,True,0.9176421
1114,TCGA-FS-A1ZS-06,1,1,Metastasis,Metastasis,0.8112229704856873,True,0.8208723
1115,GTEX-PWN1-0008-SM-48TEA,2,2,Normal Tissue,Normal Tissue,0.9980134963989258,True,0.58258945
1117,GTEX-148VJ-0626-SM-5LUAW,2,2,Normal Tissue,Normal Tissue,0.9939358830451964,True,0.17228535
1118,GTEX-131YS-0126-SM-5KM1M,2,2,Normal Tissue,Normal Tissue,0.9686813354492188,True,0.18349665
1120,GTEX-11TTK-0008-SM-5S2RU,2,2,Normal Tissue,Normal Tissue,0.9716508984565736,True,0.6758768
1121,GTEX-1211K-1526-SM-5FQU4,2,2,Normal Tissue,Normal Tissue,0.9357230067253112,True,0.14047298
1122,TCGA-EE-A2GB-06,1,1,Metastasis,Metastasis,0.886414647102356,True,0.8323128
1123,GTEX-X5EB-2226-SM-46MW4,2,2,Normal Tissue,Normal Tissue,0.9886229634284972,True,0.12436948
1124,GTEX-11DXZ-2326-SM-5EGGV,2,2,Normal Tissue,Normal Tissue,0.9798939824104308,True,0.14138834
1127,TCGA-FS-A1Z3-06,1,1,Metastasis,Metastasis,0.7631251811981201,True,0.93072563
1128,GTEX-11ONC-0008-SM-5S2MG,2,2,Normal Tissue,Normal Tissue,0.9729562401771544,True,0.69884276
1129,GTEX-ZAK1-0126-SM-5IJD3,2,2,Normal Tissue,Normal Tissue,0.9765580296516418,True,0.14079033
1130,GTEX-VUSG-2326-SM-4KL1U,2,2,Normal Tissue,Normal Tissue,0.9935546517372132,True,0.082698904
1131,GTEX-13X6I-0626-SM-5QGP9,2,2,Normal Tissue,Normal Tissue,0.9892237186431884,True,0.13583271
1132,TCGA-D9-A1JX-06,1,1,Metastasis,Metastasis,0.9678032398223876,True,0.7767211
1133,GTEX-13SLW-0626-SM-5Q5ER,2,2,Normal Tissue,Normal Tissue,0.987000584602356,True,0.12321911
1134,TCGA-ER-A195-06,1,1,Metastasis,Metastasis,0.6055631041526794,True,0.649466
1135,GTEX-XGQ4-0008-SM-4AT3Z,2,2,Normal Tissue,Normal Tissue,0.8284885287284851,True,0.641838
1136,GTEX-ZZ64-1726-SM-5GZYB,2,2,Normal Tissue,Normal Tissue,0.9355651140213012,True,0.20803334
1137,GTEX-ZTSS-1426-SM-5985P,2,2,Normal Tissue,Normal Tissue,0.9170469641685486,True,0.14688022
1138,TCGA-D3-A2JL-06,1,1,Metastasis,Metastasis,0.964187741279602,True,0.71695125
1139,TCGA-EE-A2MH-06,1,1,Metastasis,Metastasis,0.8958526849746704,True,0.7127464
1140,TCGA-D3-A8GN-06,1,1,Metastasis,Metastasis,0.9608702659606934,True,0.79115605
1141,TCGA-EE-A2M6-06,1,1,Metastasis,Metastasis,0.9437517523765564,True,0.7773876
1142,TCGA-D3-A8GP-06,1,1,Metastasis,Metastasis,0.9434114694595336,True,0.8541263
1143,TCGA-ER-A19C-06,1,1,Metastasis,Metastasis,0.7711977362632751,True,0.8188038
1144,GTEX-R3RS-0126-SM-3GIJL,2,2,Normal Tissue,Normal Tissue,0.9947847723960876,True,0.10199418
1145,GTEX-12126-0826-SM-5FQTZ,2,2,Normal Tissue,Normal Tissue,0.9798831343650818,True,0.18192028
1146,GTEX-XQ8I-0426-SM-4BOPO,2,2,Normal Tissue,Normal Tissue,0.9964369535446168,True,0.016175754
1147,TCGA-EE-A2GS-06,1,1,Metastasis,Metastasis,0.9010267853736876,True,0.7616979
1148,GTEX-PLZ6-1426-SM-2S1OQ,2,2,Normal Tissue,Normal Tissue,0.995142698287964,True,0.098430656
1149,TCGA-WE-A8K1-06,1,1,Metastasis,Metastasis,0.9743067622184752,True,0.7885369
1150,TCGA-EE-A2GD-06,1,1,Metastasis,Metastasis,0.4672378003597259,True,0.6684119
1151,GTEX-13OW7-0126-SM-5MR3B,2,2,Normal Tissue,Normal Tissue,0.9713886380195618,True,0.17390181
1152,GTEX-ZDXO-3126-SM-5IJDF,2,2,Normal Tissue,Normal Tissue,0.9839339852333068,True,0.16883294
1153,TCGA-ER-A19H-06,1,1,Metastasis,Metastasis,0.9506455063819884,True,0.7250541
1154,TCGA-EE-A2MC-06,1,1,Metastasis,Metastasis,0.8582515120506287,True,0.70505214
1155,GTEX-12WSJ-1826-SM-5GCNY,2,2,Normal Tissue,Normal Tissue,0.9845060706138612,True,0.12439062
1156,GTEX-13OW8-1326-SM-5J1OW,2,2,Normal Tissue,Normal Tissue,0.9861226081848145,True,0.10762336
1158,GTEX-WY7C-0008-SM-4ONDW,2,2,Normal Tissue,Normal Tissue,0.9716153144836426,True,0.61876345
1159,TCGA-ER-A19L-06,1,1,Metastasis,Metastasis,0.8171160221099854,True,0.87423265
1160,TCGA-WE-A8K6-06,1,1,Metastasis,Metastasis,0.8680906295776367,True,0.9150214
1161,GTEX-U3ZM-1526-SM-3DB9D,2,2,Normal Tissue,Normal Tissue,0.9881386160850524,True,0.021867968
1162,TCGA-EE-A2A5-06,1,1,Metastasis,Metastasis,0.8211457133293152,True,0.9875453
1163,GTEX-ZTPG-0008-SM-4YCEK,2,2,Normal Tissue,Normal Tissue,0.9781866669654846,True,0.62196314
1164,GTEX-UJHI-1526-SM-3DB99,2,2,Normal Tissue,Normal Tissue,0.9860883355140686,True,0.12172811
1165,GTEX-XMD3-0008-SM-4AT4V,2,2,Normal Tissue,Normal Tissue,0.9506863355636596,True,0.7104009
1166,GTEX-ZV68-0126-SM-59HKS,2,2,Normal Tissue,Normal Tissue,0.8874955773353577,True,0.24584313
1167,TCGA-EE-A2ME-06,1,1,Metastasis,Metastasis,0.9808014035224916,True,0.7384764
1168,GTEX-X62O-0126-SM-4E3JN,2,2,Normal Tissue,Normal Tissue,0.9798592329025269,True,0.22347403
1169,GTEX-146FQ-0126-SM-5NQA9,2,2,Normal Tissue,Normal Tissue,0.976133108139038,True,0.13518256
1170,TCGA-GN-A26D-06,1,1,Metastasis,Metastasis,0.9247571229934692,True,0.8033374
1171,GTEX-13N1W-0126-SM-5K7VT,2,2,Normal Tissue,Normal Tissue,0.9941593408584596,True,0.076845035
1172,TCGA-D3-A2J9-06,1,1,Metastasis,Metastasis,0.9636235237121582,True,0.7560657
1173,TCGA-FS-A4FB-06,1,1,Metastasis,Metastasis,0.5198701024055481,True,0.8281554
1174,TCGA-EE-A29Q-06,1,1,Metastasis,Metastasis,0.9323079586029052,True,0.94462156
1175,GTEX-13D11-0926-SM-5J2NC,2,2,Normal Tissue,Normal Tissue,0.9179301261901855,True,0.09110581
1176,GTEX-13112-0126-SM-5P9IU,2,2,Normal Tissue,Normal Tissue,0.9378372430801392,True,0.20338358
1177,GTEX-11XUK-2026-SM-5EQLF,2,2,Normal Tissue,Normal Tissue,0.9691482186317444,True,0.18099228
1178,GTEX-WYVS-1626-SM-3NM9R,2,2,Normal Tissue,Normal Tissue,0.9641126394271852,True,0.05183424
1179,TCGA-D3-A3C3-06,1,1,Metastasis,Metastasis,0.9329038262367249,True,0.7889168
1180,GTEX-11DXX-2426-SM-5GZZW,2,2,Normal Tissue,Normal Tissue,0.947179675102234,True,0.18331377
1181,GTEX-12WSC-0126-SM-5EQ4P,2,2,Normal Tissue,Normal Tissue,0.9559013843536376,True,0.12713887
1182,GTEX-O5YT-0008-SM-4E3IQ,2,2,Normal Tissue,Normal Tissue,0.9248180985450744,True,0.670031
1183,TCGA-Z2-AA3V-06,1,1,Metastasis,Metastasis,0.9503560066223145,True,0.76482844
1184,GTEX-OHPL-0008-SM-4E3I9,2,2,Normal Tissue,Normal Tissue,0.4498874247074127,True,0.79215485
1185,GTEX-O5YT-0126-SM-48TBW,2,2,Normal Tissue,Normal Tissue,0.9882938861846924,True,0.1542926
1187,GTEX-13OVG-1626-SM-5J1NF,2,2,Normal Tissue,Normal Tissue,0.9481534957885742,True,0.19327956
1188,GTEX-OIZG-0726-SM-33HBL,2,2,Normal Tissue,Normal Tissue,0.9668937921524048,True,0.10464923
1189,GTEX-11ILO-0626-SM-5A5LO,2,2,Normal Tissue,Normal Tissue,0.9234153628349304,True,0.11632332
1192,TCGA-GF-A6C8-06,1,1,Metastasis,Metastasis,0.9439392685890198,True,0.8426065
1193,GTEX-ZPIC-0008-SM-4E3JF,2,2,Normal Tissue,Normal Tissue,0.9056760668754578,True,0.7118261
1194,GTEX-YECK-0008-SM-4W1ZG,2,2,Normal Tissue,Normal Tissue,0.7623370289802551,True,0.7133679
1195,GTEX-12ZZX-2426-SM-5GCOE,2,2,Normal Tissue,Normal Tissue,0.922880470752716,True,0.09655463
1197,GTEX-WYJK-0008-SM-4ONDV,2,2,Normal Tissue,Normal Tissue,0.8158255815505981,True,0.7041659
1198,GTEX-WXYG-0008-SM-4ONDU,2,2,Normal Tissue,Normal Tissue,0.9683400392532348,True,0.62338865
1199,GTEX-ZY6K-1826-SM-5GZXK,2,2,Normal Tissue,Normal Tissue,0.926575005054474,True,0.20993243
1200,TCGA-EE-A3AC-06,1,1,Metastasis,Metastasis,0.9183534979820251,True,0.75900805
1201,GTEX-13YAN-0326-SM-5O9DF,2,2,Normal Tissue,Normal Tissue,0.9849205613136292,True,0.13644527
1202,TCGA-D3-A5GO-06,1,1,Metastasis,Metastasis,0.9460607171058656,True,0.88126254
1203,TCGA-FS-A1ZQ-06,1,1,Metastasis,Metastasis,0.6667234897613525,True,0.62352216
1204,GTEX-Y3I4-2126-SM-4TT7C,2,2,Normal Tissue,Normal Tissue,0.9783024787902832,True,0.20284747
1206,TCGA-XV-AAZV-01,0,0,Primary Tumor,Primary Tumor,0.8452159762382507,True,0.49833748
1207,GTEX-11OF3-0126-SM-5PNYF,2,2,Normal Tissue,Normal Tissue,0.9870720505714417,True,0.13559212
1208,TCGA-FS-A1ZU-06,1,1,Metastasis,Metastasis,0.5376484990119934,True,0.84887296
1209,TCGA-WE-AAA0-06,1,1,Metastasis,Metastasis,0.9400433897972108,True,0.8472928
1210,GTEX-ZYT6-0226-SM-5NQ6T,2,2,Normal Tissue,Normal Tissue,0.9730133414268494,True,0.15150703
1211,GTEX-ZQUD-0008-SM-4YCCU,2,2,Normal Tissue,Normal Tissue,0.8383180499076843,True,0.6770554
1212,GTEX-Y8LW-0008-SM-4V6G5,2,2,Normal Tissue,Normal Tissue,0.8044736385345459,True,0.7215755
1213,TCGA-GN-A4U3-06,1,1,Metastasis,Metastasis,0.945800483226776,True,0.8122028
1214,GTEX-X4EO-0008-SM-4QASS,2,2,Normal Tissue,Normal Tissue,0.9804480075836182,True,0.68024004
1215,GTEX-WHWD-1826-SM-3LK6I,2,2,Normal Tissue,Normal Tissue,0.9956486821174622,True,0.07828779
1216,GTEX-11ILO-0126-SM-5A5LN,2,2,Normal Tissue,Normal Tissue,0.975290834903717,True,0.09917056
1217,GTEX-ZE9C-2726-SM-57WB5,2,2,Normal Tissue,Normal Tissue,0.8176026344299316,True,0.2409578
1220,GTEX-WFG7-2026-SM-5SI7P,2,2,Normal Tissue,Normal Tissue,0.9720569252967834,True,0.23637094
1221,GTEX-WYJK-0126-SM-3NMAB,2,2,Normal Tissue,Normal Tissue,0.920479953289032,True,0.12201362
1222,TCGA-D3-A3MU-06,1,1,Metastasis,Metastasis,0.9195454120635986,True,0.74981815
1223,GTEX-XQ3S-1526-SM-4BOOC,2,2,Normal Tissue,Normal Tissue,0.9940352439880372,True,0.06701819
1224,GTEX-13PDP-0126-SM-5L3HD,2,2,Normal Tissue,Normal Tissue,0.9725452065467834,True,0.1199116
1226,GTEX-YB5K-2126-SM-4WWDJ,2,2,Normal Tissue,Normal Tissue,0.9420847296714784,True,0.08697898
1227,GTEX-11NV4-0008-SM-5Q5BA,2,2,Normal Tissue,Normal Tissue,0.956077516078949,True,0.63321507
1228,GTEX-11TT1-1826-SM-5EQLV,2,2,Normal Tissue,Normal Tissue,0.9747977256774902,True,0.18944234
1229,GTEX-UJHI-0008-SM-4IHL1,2,2,Normal Tissue,Normal Tissue,0.8716269731521606,True,0.7218101
1230,GTEX-ZVE2-0226-SM-59HJB,2,2,Normal Tissue,Normal Tissue,0.9760294556617736,True,0.059257954
1231,GTEX-ZLV1-1526-SM-4WWBC,2,2,Normal Tissue,Normal Tissue,0.9917253255844116,True,0.13500144
1232,GTEX-1314G-1326-SM-5BC6E,2,2,Normal Tissue,Normal Tissue,0.9560094475746156,True,0.050958272
1233,TCGA-D3-A2JH-06,1,1,Metastasis,Metastasis,0.9559779167175292,True,0.81675565
1234,GTEX-11H98-0126-SM-5EGHG,2,2,Normal Tissue,Normal Tissue,0.9694662094116212,True,0.168245
1235,GTEX-TKQ2-0008-SM-4DM5L,2,2,Normal Tissue,Normal Tissue,0.982611894607544,True,0.59160733
1236,TCGA-EE-A2GR-06,1,1,Metastasis,Metastasis,0.5799172520637512,True,0.7355419
1237,GTEX-11ZU8-0008-SM-5S2VO,2,2,Normal Tissue,Normal Tissue,0.8669686317443848,True,0.714263
1238,GTEX-T2IS-0126-SM-4DM6O,2,2,Normal Tissue,Normal Tissue,0.9869335889816284,True,0.09883491
1239,GTEX-12KS4-2126-SM-5FQUT,2,2,Normal Tissue,Normal Tissue,0.9133410453796388,True,0.07845435
1240,GTEX-X261-0008-SM-4PR11,2,2,Normal Tissue,Normal Tissue,0.9933435916900636,True,0.58614844
1241,GTEX-ZYT6-2326-SM-5GZY3,2,2,Normal Tissue,Normal Tissue,0.9849081039428712,True,0.18810475
1242,TCGA-FS-A4F4-06,1,1,Metastasis,Metastasis,0.9038315415382384,True,0.89549446
1243,GTEX-RU72-0008-SM-46MV8,2,2,Normal Tissue,Normal Tissue,0.9913724660873412,True,0.65370804
1244,TCGA-EE-A2GN-06,1,1,Metastasis,Metastasis,0.878457248210907,True,0.87404716
1246,GTEX-13OVJ-0826-SM-5J1OK,2,2,Normal Tissue,Normal Tissue,0.9871976971626282,True,0.122664325
1247,GTEX-12WSH-1526-SM-5BC5W,2,2,Normal Tissue,Normal Tissue,0.9800887703895568,True,0.12938257
1248,GTEX-WY7C-2326-SM-3NB2U,2,2,Normal Tissue,Normal Tissue,0.9875826239585876,True,0.09696356
1249,GTEX-ZVP2-0326-SM-57WBP,2,2,Normal Tissue,Normal Tissue,0.9920529127120972,True,0.14292349
1250,GTEX-XUYS-0126-SM-47JWZ,2,2,Normal Tissue,Normal Tissue,0.9791566133499146,True,0.11001653
1251,GTEX-145MI-0526-SM-5O9A8,2,2,Normal Tissue,Normal Tissue,0.9720966815948486,True,0.15399094
1253,TCGA-EE-A2GI-06,1,1,Metastasis,Metastasis,0.9849649667739868,True,0.7612318
1254,TCGA-QB-AA9O-06,1,1,Metastasis,Metastasis,0.9751378893852234,True,0.6886362
1255,GTEX-12KS4-0326-SM-5EQ41,2,2,Normal Tissue,Normal Tissue,0.987958550453186,True,0.08960899
1256,GTEX-SJXC-0126-SM-2XCFF,2,2,Normal Tissue,Normal Tissue,0.9988922476768494,True,0.053486213
1257,TCGA-EE-A2MM-06,1,1,Metastasis,Metastasis,0.8706569075584412,True,0.82675946
1258,GTEX-WYVS-0008-SM-4ONDY,2,2,Normal Tissue,Normal Tissue,0.9729041457176208,True,0.659402
1259,GTEX-131XF-2626-SM-5EQ6K,2,2,Normal Tissue,Normal Tissue,0.9829676747322084,True,0.10314242
1262,GTEX-XPVG-2626-SM-4B669,2,2,Normal Tissue,Normal Tissue,0.9781027436256408,True,0.12651792
1263,GTEX-139TT-2126-SM-5LZWC,2,2,Normal Tissue,Normal Tissue,0.9744749665260316,True,0.07724702
1264,GTEX-Y3I4-1726-SM-4TT89,2,2,Normal Tissue,Normal Tissue,0.9737311601638794,True,0.21922643
1265,GTEX-13OVH-0526-SM-5L3E6,2,2,Normal Tissue,Normal Tissue,0.9777575135231018,True,0.16122277
1266,GTEX-12WSN-1426-SM-5GCO6,2,2,Normal Tissue,Normal Tissue,0.9786170125007628,True,0.3013676
1267,TCGA-EE-A2MF-06,1,1,Metastasis,Metastasis,0.9616684317588806,True,0.8444547
1268,GTEX-ZXG5-0126-SM-5GIEU,2,2,Normal Tissue,Normal Tissue,0.9722777009010316,True,0.11444828
1270,TCGA-3N-A9WD-06,1,1,Metastasis,Metastasis,0.8802878260612488,True,0.65919536
1271,GTEX-SN8G-0008-SM-4DM4X,2,2,Normal Tissue,Normal Tissue,0.9608152508735656,True,0.6367971
1272,TCGA-DA-A95W-06,1,1,Metastasis,Metastasis,0.9294606447219848,True,0.7694155
1274,GTEX-ZYFD-0626-SM-5E44E,2,2,Normal Tissue,Normal Tissue,0.8874356746673584,True,0.15729937
1275,TCGA-D9-A4Z6-06,1,1,Metastasis,Metastasis,0.9366406798362732,True,0.863513
1276,GTEX-QDT8-0126-SM-48TZ1,2,2,Normal Tissue,Normal Tissue,0.9873132109642028,True,0.1572534
1277,GTEX-148VI-1626-SM-5SI6E,2,2,Normal Tissue,Normal Tissue,0.9926315546035768,True,0.13176434
1278,TCGA-EE-A29L-06,1,1,Metastasis,Metastasis,0.7980678081512451,True,0.7935272
1279,GTEX-1122O-2126-SM-5EGIR,2,2,Normal Tissue,Normal Tissue,0.9759864211082458,True,0.15982975
1280,GTEX-R55E-0008-SM-48FCG,2,2,Normal Tissue,Normal Tissue,0.9637988209724426,True,0.64263517
